Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
9.78,0.8971691844718795,15.937811715262276,0.0730205868769969,32.545528411865234,0.5630170702934265,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.7054303884506226,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7621496.0,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
9.88,0.8971691844718795,15.937811715262276,0.0730205868769969,31.738121032714844,0.5491805076599121,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6440171003341675,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7624290.0,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
9.98,0.8971691844718795,15.937811715262276,0.0730205868769969,32.469459533691406,0.5751140713691711,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6542631983757019,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7738944.0,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.08,0.8971691844718795,15.937811715262276,0.0730205868769969,31.743839263916016,0.5336875319480896,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6270785331726074,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7452195.0,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.18,0.8971691844718795,15.937811715262276,0.0730205868769969,31.72370338439941,0.54716557264328,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6251298785209656,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7515864.0,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.28,0.8971691844718795,15.937811715262276,0.0730205868769969,32.48561477661133,0.5513644814491272,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,8.173083305358887,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7380830.5,166011.178125,0.3664050102233886,102.0,2.0,6330.0,1.0,25.50169563293457,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.31,0.8971691844718795,15.937811715262276,0.0730205868769969,32.48561477661133,0.5513644814491272,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,8.173083305358887,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7380830.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.38,0.8971691844718795,15.937811715262276,0.0730205868769969,31.72237968444824,0.640172004699707,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6280730962753296,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7619825.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.48,0.8971691844718795,15.937811715262276,0.0730205868769969,31.73710060119629,0.5761191844940186,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6535612344741821,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625380.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,86.0,86.0,86.0,85.0,82.0,89.0,90.0,545.0,2.0,29.90429699420929,0.4914901554584503,3196.0,4.0,1.0,3.354578971862793
10.52,0.8971691844718795,15.937811715262276,0.0730205868769969,31.73710060119629,0.5761191844940186,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6535612344741821,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625380.5,166011.178125,0.2776165604591369,1118.0,290.0,12078.0,2.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,75.0,3.35794997215271
10.58,0.8971691844718795,15.937811715262276,0.0730205868769969,32.50343704223633,0.5611144304275513,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6688727736473083,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7620904.0,166011.178125,0.2776165604591369,1118.0,290.0,12078.0,2.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,75.0,3.35794997215271
10.59,0.8971691844718795,15.937811715262276,0.0730205868769969,32.50343704223633,0.5611144304275513,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6688727736473083,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7620904.0,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
10.68,0.8971691844718795,15.937811715262276,0.0730205868769969,31.727619171142575,0.5320501327514648,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6352361440658569,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625521.5,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
10.78,0.8971691844718795,15.937811715262276,0.0730205868769969,32.44511413574219,0.5241667628288269,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.7573472857475281,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7620319.5,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
10.88,0.8971691844718795,15.937811715262276,0.0730205868769969,31.7281494140625,0.5269839763641357,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6326887607574463,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7422146.5,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
10.98,0.8971691844718795,15.937811715262276,0.0730205868769969,31.731029510498047,0.5463871359825134,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6410514116287231,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7621314.5,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.09,0.8971691844718795,15.937811715262276,0.0730205868769969,32.44822692871094,0.5583305358886719,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6426023840904236,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7617054.0,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.19,0.8971691844718795,15.937811715262276,0.0730205868769969,31.7539119720459,0.5669296979904175,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6633939743041992,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7424528.0,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.29,0.8971691844718795,15.937811715262276,0.0730205868769969,32.502525329589844,0.536849856376648,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,1.5422711372375488,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7626700.0,166011.178125,0.0295607894659042,102.0,2.0,6330.0,1.0,17.079072952270508,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.35,0.8971691844718795,15.937811715262276,0.0730205868769969,32.502525329589844,0.536849856376648,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,1.5422711372375488,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7626700.0,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.39,0.8971691844718795,15.937811715262276,0.0730205868769969,31.737276077270508,0.5490185022354126,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6633875966072083,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7425746.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.49,0.8971691844718795,15.937811715262276,0.0730205868769969,31.69574546813965,0.5500543117523193,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.7032418251037598,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625494.0,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,79.0,78.0,71.0,95.0,74.0,50.0,90.0,545.0,2.0,31.267672777175903,0.4914901554584503,3196.0,4.0,1.0,3.35794997215271
11.52,0.8971691844718795,15.937811715262276,0.0730205868769969,31.69574546813965,0.5500543117523193,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.7032418251037598,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625494.0,166011.178125,0.7721792459487915,1118.0,290.0,12078.0,2.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.58,0.8971691844718795,15.937811715262276,0.0730205868769969,31.69574546813965,0.5500543117523193,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.7032418251037598,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7625494.0,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.59,0.8971691844718795,15.937811715262276,0.0730205868769969,32.5106315612793,0.5510950088500977,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6323306560516357,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7851158.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.69,0.8971691844718795,15.937811715262276,0.0730205868769969,31.721485137939453,0.5556244254112244,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6531745791435242,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7643249.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.79,0.8971691844718795,15.937811715262276,0.0730205868769969,32.47925567626953,0.5404354929924011,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6443644165992737,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7885474.0,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.89,0.8971691844718795,15.937811715262276,0.0730205868769969,31.801258087158203,0.537075936794281,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6498708724975586,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7673093.0,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
11.99,0.8971691844718795,15.937811715262276,0.0730205868769969,31.710832595825195,0.5151177644729614,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6381794214248657,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7650590.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.09,0.8971691844718795,15.937811715262276,0.0730205868769969,32.491050720214844,0.5629424452781677,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.644009530544281,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7621679.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.19,0.8971691844718795,15.937811715262276,0.0730205868769969,31.72278213500977,0.5950725674629211,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6323357820510864,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7622751.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.29,0.8971691844718795,15.937811715262276,0.0730205868769969,32.503780364990234,0.5835891962051392,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6798382997512817,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7745079.5,166011.178125,0.1284691244363784,102.0,2.0,6330.0,1.0,21.09526824951172,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.32,0.8971691844718795,15.937811715262276,0.0730205868769969,32.503780364990234,0.5835891962051392,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6798382997512817,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7745079.5,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.39,0.8971691844718795,15.937811715262276,0.0730205868769969,31.769363403320312,0.5437442660331726,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,0.6389095187187195,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7651956.0,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.49,0.8971691844718795,15.937811715262276,0.0730205868769969,31.777219772338867,0.5411698818206787,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,7.013849258422852,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7626136.0,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,23.566102981567383,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,72.0,3.35644793510437
12.52,0.8971691844718795,15.937811715262276,0.0730205868769969,31.777219772338867,0.5411698818206787,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,7.013849258422852,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7626136.0,166011.178125,0.3664050102233886,330.0,64.0,7924.0,1.0,16.44031524658203,2856.0,1920.0,4.0,78.0,77.0,73.0,91.0,67.0,60.0,90.0,545.0,2.0,31.686675548553467,0.4914901554584503,3196.0,4.0,76.0,3.35644793510437
12.53,0.8971691844718795,15.937811715262276,0.0730205868769969,31.777219772338867,0.5411698818206787,-1.0,-1.0,-1.0,0.4547353992238641,-1.0,2.85500362941197,7.013849258422852,544934438.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,9263923.017857144,51.965767996651785,883333289.1428572,18297055.911551338,1947268.8158482143,741244614.8571428,-1.0,-1.0,-1.0,63827053.71428572,7626136.0,166011.178125,0.3664050102233886,1118.0,290.0,12078.0,2.0,16.44031524658203,2856.0,1920.0,4.0,77.0,76.0,74.0,88.0,65.0,68.0,90.0,545.0,2.0,31.863978505134583,0.4914901554584503,3196.0,4.0,76.0,3.359335899353028
